rank,id,smiles,fitness,pred_pIC50,affinity_norm,permeability_norm,safety_norm,logKp_cm_h,struct_alerts,applicability_tanimoto,is_hit
1206,CAND-02433,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2F)cc1,0.6904930633445363,5.849773494311479,0.35900731837595806,0.739535261848331,1.0,-3.943118799999996,0,0.8571428571428571,False
1207,CAND-03924,CNC(=O)[C@H](Cc1ccc(OC)c(O)c1)NC(=O)[C@H](CC(C)C)N[C@@H](CCNC(=O)OCc1ccccc1)C(=O)O,0.6903851637927815,6.946847556055129,0.5857608046762885,0.5881264941997665,1.0,-4.810068900000002,0,0.7878787878787878,True
1208,CAND-03090,COCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)c(Cl)c2)c2ccccc2n1,0.6903019161046365,6.539343831225569,0.5015341389408764,0.8663148320497192,0.6,-3.2171928000000003,2,0.8205128205128205,True
1209,CAND-03935,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCNC(=O)OCc1ccccc1C#N)C(=O)O,0.6900787007900306,6.862119673498495,0.5682484566712448,0.5991203639747937,1.0,-4.747119200000001,0,0.7916666666666666,True
1210,CAND-02520,CC(C)[C@H](C(=O)N(C)C)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)O)C(C)CF)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6899898870954929,6.012187431306065,0.3925765437560127,0.7160376088193091,1.0,-4.077663799999995,0,0.8688524590163934,True
1211,CAND-02522,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)CF)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6899898870954928,6.012187431306065,0.3925765437560127,0.7160376088193089,1.0,-4.077663799999996,0,0.8688524590163934,True
1212,CAND-04105,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.6898321664990081,7.2153406539002125,0.6412554591458192,0.6610122861228053,0.8,-4.392732800000002,1,0.8285714285714286,True
1213,CAND-04104,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.6898321664990081,7.2153406539002125,0.6412554591458192,0.6610122861228054,0.8,-4.392732800000001,1,0.8169014084507042,True
1214,CAND-00146,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NC(=O)c1cccc2cc(C#N)cnc12)C(=O)NO)C(C)(C)C,0.6897426686914031,8.33809328680301,0.8733164317286104,0.6172171981618223,0.6,-4.643498700000002,2,0.7391304347826086,True
1215,CAND-00143,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NC(=O)c1cc(C#N)cc2cccnc12)C(=O)NO)C(C)(C)C,0.6897426686914031,8.33809328680301,0.8733164317286104,0.6172171981618223,0.6,-4.643498700000002,2,0.7647058823529411,True
1216,CAND-02379,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)c(C#N)c2)c2ccccc2n1,0.6894484700030442,6.778150657017506,0.550892958175535,0.8315124056675193,0.6,-3.416467700000001,2,0.8051948051948052,True
1217,CAND-01682,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccc(O)cc2)cc1,0.6892331463742936,6.5742819822733445,0.5087554814474882,0.7480144487556603,0.8,-3.894567900000002,1,0.9111111111111111,True
1218,CAND-01678,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1O,0.6892331463742936,6.5742819822733445,0.5087554814474882,0.7480144487556603,0.8,-3.8945679000000015,1,0.7254901960784313,True
1219,CAND-01676,NC(=O)[C@H](Cc1cccc(O)c1)NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1,0.6892331463742936,6.5742819822733445,0.5087554814474882,0.7480144487556604,0.8,-3.894567900000001,1,0.8163265306122449,True
1220,CAND-01677,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2)cc1,0.6892331463742936,6.5742819822733445,0.5087554814474882,0.7480144487556604,0.8,-3.894567900000001,1,0.8695652173913043,True
1221,CAND-01680,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)c1ccc(-c2ccccc2O)cc1,0.6892331463742936,6.5742819822733445,0.5087554814474882,0.7480144487556603,0.8,-3.894567900000002,1,0.8163265306122449,True
1222,CAND-03670,CNC(=O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6892312124906688,6.270138936222866,0.44589236360443507,0.7899188964651961,0.8,-3.6546276000000004,1,0.7547169811320755,True
1223,CAND-03669,CNC(=O)[C@H](Cc1cccc(C(F)(F)F)c1)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6892312124906687,6.270138936222866,0.44589236360443507,0.7899188964651959,0.8,-3.654627600000001,1,0.7321428571428571,True
1224,CAND-03668,CNC(=O)[C@H](Cc1ccccc1C(F)(F)F)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6892312124906687,6.270138936222866,0.44589236360443507,0.7899188964651959,0.8,-3.654627600000001,1,0.6964285714285714,True
1225,CAND-04107,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1Cl,0.6891507064764688,7.204350567602221,0.6389839257373543,0.6610122861228054,0.8,-4.392732800000001,1,0.7857142857142857,True
1226,CAND-04106,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(Cl)cc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.6891507064764686,7.204350567602221,0.6389839257373543,0.6610122861228053,0.8,-4.392732800000002,1,0.8382352941176471,True
1227,CAND-01606,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)OC(C)(C)CF,0.689103944375224,6.403007305141937,0.4733548357583688,0.7713277636615852,0.8,-3.7610784000000006,1,0.8461538461538461,True
1228,CAND-01605,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)CF)C(=O)OC(C)(C)C,0.689103944375224,6.403007305141937,0.4733548357583688,0.7713277636615852,0.8,-3.7610784000000006,1,0.8769230769230769,True
1229,CAND-02356,COc1c(C)nc2ccccc2c1COc1ccc([C@]2(N)CCN([C@H](CC(C)C)C(=O)NO)C2=O)cc1,0.6888006321640655,6.683270994357893,0.5312823456952139,0.8431465076788918,0.6,-3.3498521000000014,2,0.7435897435897436,True
1230,CAND-04940,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2ccc(Br)c3ccc(OC)c(c23)C1=O)C(=O)O,0.6887120914592788,7.146641851714727,0.6270561507823921,0.6679894360545803,0.8,-4.352782400000001,1,0.7972972972972973,True
1231,CAND-04944,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)cc(OC)c(c23)C1=O)C(=O)O,0.6887120914592788,7.146641851714727,0.6270561507823921,0.6679894360545803,0.8,-4.352782400000001,1,0.8,True
1232,CAND-04943,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)c(OC)cc(c23)C1=O)C(=O)O,0.6887120914592788,7.146641851714727,0.6270561507823921,0.6679894360545803,0.8,-4.352782400000001,1,0.7866666666666666,True
1233,CAND-04942,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2ccc(Br)c3c(OC)ccc(c23)C1=O)C(=O)O,0.6887120914592788,7.146641851714727,0.6270561507823921,0.6679894360545803,0.8,-4.352782400000001,1,0.7671232876712328,True
1234,CAND-01110,CC(C)(C)NC(=O)C(c1ccc(Oc2ccccc2)cc1)N1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccc([N+](=O)[O-])c(Cl)c1,0.6884834814075308,7.008283349769387,0.5984589267941289,0.9087684519317605,0.4,-2.974107999999999,3,0.8026315789473685,True
1235,CAND-02613,CNC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3cccc(C#N)c3cc2C1=O)C(=O)O,0.6884534464531071,6.81986745126844,0.5595153738022779,0.7124418540276083,0.8,-4.0982527000000015,1,0.75,True
1236,CAND-01712,CNC(=O)[C@H](Cc1cccc(C)c1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccccc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000002,1,0.8392857142857143,True
1237,CAND-01716,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccc(C)cc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000007,1,0.9056603773584906,True
1238,CAND-00165,CNC(=O)[C@H](Cc1ccc(C)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccccc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000002,1,0.9056603773584906,True
1239,CAND-00167,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1cccc(C)c1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000007,1,0.8392857142857143,True
1240,CAND-00168,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccc(C)cc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000007,1,0.9056603773584906,True
1241,CAND-01713,CNC(=O)[C@H](Cc1ccc(C)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccccc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000002,1,0.9056603773584906,True
1242,CAND-00164,CNC(=O)[C@H](Cc1cccc(C)c1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccccc1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000002,1,0.8392857142857143,True
1243,CAND-01715,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1cccc(C)c1)P(=O)(O)O,0.6883373023122938,6.32120429790318,0.45644702822916877,0.7808959863189847,0.8,-3.7062918000000007,1,0.8392857142857143,True
1244,CAND-02454,Cc1cc(S(=O)(=O)N(CCNC(=O)c2cccc(C(=O)NCCN([C@@H](C(=O)O)C(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)[C@@H](C(=O)N(C)C)C(C)C)ccc1-c1ccccc1,0.6883292484105197,5.631868357124085,0.31396865484082565,0.7647525599072709,1.0,-3.798727299999995,0,0.8709677419354839,False
1245,CAND-02452,Cc1ccc(C(=O)NCCN([C@@H](C(=O)O)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6883292484105196,5.631868357124085,0.31396865484082565,0.7647525599072708,1.0,-3.798727299999996,0,0.8095238095238095,False
1246,CAND-02460,Cc1cc(S(=O)(=O)N(CCNC(=O)c2cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)[C@@H](C(=O)O)C(C)C)ccc1-c1ccccc1,0.6883292484105196,5.631868357124085,0.31396865484082565,0.7647525599072708,1.0,-3.798727299999996,0,0.8709677419354839,False
1247,CAND-02455,Cc1ccccc1-c1ccc(S(=O)(=O)N(CCNC(=O)c2cccc(C(=O)NCCN([C@@H](C(=O)O)C(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)[C@@H](C(=O)N(C)C)C(C)C)cc1,0.6883292484105195,5.631868357124085,0.31396865484082565,0.7647525599072705,1.0,-3.798727299999997,0,0.8709677419354839,False
1248,CAND-02450,Cc1ccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1C(=O)NCCN([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6883292484105195,5.631868357124085,0.31396865484082565,0.7647525599072705,1.0,-3.798727299999997,0,0.8095238095238095,False
1249,CAND-02461,Cc1ccccc1-c1ccc(S(=O)(=O)N(CCNC(=O)c2cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c3ccc(-c4ccccc4)cc3)c2)[C@@H](C(=O)O)C(C)C)cc1,0.6883292484105195,5.631868357124085,0.31396865484082565,0.7647525599072705,1.0,-3.798727299999997,0,0.8709677419354839,False
1250,CAND-04938,CNC(=O)[C@H](Cc1cccc(OC)c1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O)C(=O)O,0.6880306314367393,7.1356517654167355,0.6247846173739271,0.6679894360545803,0.8,-4.352782400000001,1,0.8356164383561644,True
1251,CAND-01200,COC(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)[C@H](CS)NC(=O)C(F)(F)F,0.6878735254053456,6.864659022816692,0.568773313042309,0.7049811810947845,0.8,-4.1409717000000015,1,0.7916666666666666,True
1252,CAND-01198,COC(=O)[C@H](Cc1ccccc1Cl)NC(=O)[C@H](CS)NC(=O)C(F)(F)F,0.6878735254053456,6.864659022816692,0.568773313042309,0.7049811810947845,0.8,-4.1409717000000015,1,0.7254901960784313,True
1253,CAND-01199,COC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)[C@H](CS)NC(=O)C(F)(F)F,0.6878735254053456,6.864659022816692,0.568773313042309,0.7049811810947845,0.8,-4.1409717000000015,1,0.7647058823529411,True
1254,CAND-03027,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3cc(OC)cc(C)c3cc2C1=O)C(=O)O,0.6878279715829629,7.039474279977507,0.6049057587923264,0.6807916532117001,0.8,-4.279478300000003,1,0.821917808219178,True
1255,CAND-05392,CC(C)(C)NC(=O)C(c1ccc(-c2ccccc2)cc1)N1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccc([N+](=O)[O-])cc1Cl,0.6878222021363061,6.986679506690598,0.5939936432673131,0.9102757981246936,0.4,-2.965477099999999,3,0.7837837837837838,True
1256,CAND-02321,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cc(C(F)(F)F)cc2cccnc12)C(=O)NO)C(C)(C)C,0.6877829219563983,8.291615697033677,0.863710010537426,0.6192664862114902,0.6,-4.6317647000000015,2,0.782608695652174,True
1257,CAND-02324,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2cc(C(F)(F)F)cnc12)C(=O)NO)C(C)(C)C,0.6877829219563983,8.291615697033677,0.863710010537426,0.6192664862114902,0.6,-4.6317647000000015,2,0.7571428571428571,True
1258,CAND-05393,CC(C)(C)NC(=O)C(c1ccc(-c2ccccc2)cc1)N1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccc([N+](=O)[O-])c(Cl)c1,0.687718636947468,6.985009283456438,0.5936484259711866,0.9102757981246936,0.4,-2.965477099999999,3,0.7945205479452054,True
1259,CAND-04939,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O)C(=O)O,0.6877181795667937,7.130612771343578,0.6237431111407752,0.6679894360545803,0.8,-4.352782400000001,1,0.8591549295774648,True
1260,CAND-01618,CNC(=O)[C@H](Cc1ccc(OC)c(C(F)(F)F)c1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NCC(=O)OC(C)(C)C,0.687702539654254,6.644148343963553,0.5231961118851409,0.7349860135304702,0.8,-3.9691673,1,0.7464788732394366,True
1261,CAND-02340,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccc(F)cc2n1,0.687639333887539,6.454051506735966,0.4839051268193632,0.8721506574260667,0.6,-3.1837775000000006,2,0.8356164383561644,True
1262,CAND-02335,Cc1nc2ccccc2c(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c1F,0.687639333887539,6.454051506735966,0.4839051268193632,0.8721506574260667,0.6,-3.1837775000000006,2,0.7532467532467533,True
1263,CAND-02338,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2c(F)cccc2n1,0.687639333887539,6.454051506735966,0.4839051268193632,0.8721506574260667,0.6,-3.1837775000000006,2,0.8026315789473685,True
1264,CAND-02339,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2cc(F)ccc2n1,0.687639333887539,6.454051506735966,0.4839051268193632,0.8721506574260667,0.6,-3.1837775000000006,2,0.8493150684931506,True
1265,CAND-02294,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2cc(F)cnc12)C(=O)NO)C(C)(C)C,0.6876006297120175,8.693681611583356,0.9468127389911171,0.563459573365961,0.6,-4.951309000000001,2,0.7794117647058824,True
1266,CAND-02290,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1c(F)ccc2cccnc12)C(=O)NO)C(C)(C)C,0.6876006297120175,8.693681611583356,0.9468127389911171,0.563459573365961,0.6,-4.951309000000001,2,0.7794117647058824,True
1267,CAND-02291,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cc(F)cc2cccnc12)C(=O)NO)C(C)(C)C,0.6876006297120175,8.693681611583356,0.9468127389911171,0.563459573365961,0.6,-4.951309000000001,2,0.8181818181818182,True
1268,CAND-05497,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2cncc(F)c12)C(=O)NO)C(C)(C)C,0.6876006297120175,8.693681611583356,0.9468127389911171,0.563459573365961,0.6,-4.951309000000001,2,0.7428571428571429,True
1269,CAND-02123,COCCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2Cl)c2ccccc2n1,0.6875048664298647,6.564438635710722,0.5067209668893831,0.8566412808067774,0.6,-3.2725824999999995,2,0.8271604938271605,True
1270,CAND-01050,COc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2)C(CCSCc2ccccc2)C(=O)NO)c(Cl)c1,0.6872365181692607,7.751389754981613,0.7520510806421263,0.8036026532813841,0.4,-3.576275900000001,3,0.7681159420289855,True
1271,CAND-05398,Cc1ccc(-c2ccc(C(C(=O)NC(C)(C)C)N3C(=O)[C@H](CS)NC(=O)[C@@H]3Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,0.6871571844145429,7.128537586889684,0.62331419268755,0.8892509480183954,0.4,-3.0858631000000005,3,0.8805970149253731,True
1272,CAND-02341,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2cccc(F)c2n1,0.6870573545189435,6.444665771295931,0.48196519559071127,0.8721506574260667,0.6,-3.1837775000000006,2,0.8026315789473685,True
1273,CAND-03435,CNC(=O)[C@H](Cc1ccc(OC)c(Cl)c1)NC(=O)[C@H](CC(C)C)N[C@@H](C)C(=O)O,0.6870520490399432,6.088004212913797,0.4082470624102411,0.6990620673708242,1.0,-4.174863900000002,0,0.7272727272727273,True
1274,CAND-03712,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3cccc(C#N)c3cc2C1=O)C(=O)O,0.6868138967046651,7.276646512233521,0.6539267250087798,0.645857509337847,0.8,-4.479507400000003,1,0.7971014492753623,True
1275,CAND-04928,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cccc3c(Br)cc(Cl)c(c23)C1=O)C(=O)O,0.6867693299322373,6.569227781524562,0.5077108321569684,0.7432357339669928,0.8,-3.9219303,1,0.8108108108108109,True
1276,CAND-04388,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2cc(C(F)(F)F)ccc12)C(=O)NC)P(=O)(O)O,0.686701896693322,6.453564994860972,0.4838045700131928,0.7590233904208091,0.8,-3.8315319000000008,1,0.746268656716418,True
1277,CAND-04387,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2c(C(F)(F)F)cccc12)C(=O)NC)P(=O)(O)O,0.686701896693322,6.453564994860972,0.4838045700131928,0.7590233904208091,0.8,-3.8315319000000008,1,0.7205882352941176,True
1278,CAND-04389,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccc(C(F)(F)F)cc12)C(=O)NC)P(=O)(O)O,0.686701896693322,6.453564994860972,0.4838045700131928,0.7590233904208091,0.8,-3.8315319000000008,1,0.746268656716418,True
1279,CAND-01601,CNC(=O)[C@H](Cc1ccc(OC)c(C#N)c1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)OC(C)(C)C,0.6866443793484509,6.487735187698572,0.49086718376341276,0.7541871649320601,0.8,-3.8592236000000004,1,0.7464788732394366,True
1280,CAND-02384,CC(C)C[C@H](C(=O)NO)N1CC[C@@](N)(c2ccc(OCc3cc(CF)nc4ccccc34)cc2)C1=O,0.6865966888458216,6.417456953670693,0.47634142371442917,0.8748761371810952,0.6,-3.1681717000000003,2,0.8648648648648649,True
1281,CAND-00226,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(F)c2C1=O)C(=O)O)C(=O)N1CCN(C)CC1,0.6864691446270235,7.002042624878822,0.5971690356415409,0.6829298531879135,0.8,-4.267235200000002,1,0.7936507936507936,True
1282,CAND-00227,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(F)c3cc2C1=O)C(=O)O)C(=O)N1CCN(C)CC1,0.6864691446270235,7.002042624878822,0.5971690356415409,0.6829298531879135,0.8,-4.267235200000002,1,0.819672131147541,True
1283,CAND-05523,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cc(C(F)(F)F)cc2cnccc12)C(=O)NO)C(C)(C)C,0.6864380634802844,8.269926808144788,0.8592271489503792,0.6192664862114902,0.6,-4.6317647000000015,2,0.7605633802816901,True
1284,CAND-02325,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2ccc(C(F)(F)F)nc12)C(=O)NO)C(C)(C)C,0.6863187624783603,8.26800280928467,0.8588294789439658,0.6192664862114903,0.6,-4.631764700000001,2,0.7647058823529411,True
1285,CAND-03923,CNC(=O)[C@H](Cc1ccc(OC)cc1O)NC(=O)[C@H](CC(C)C)N[C@@H](CCNC(=O)OCc1ccccc1)C(=O)O,0.6862707347894459,6.880493069631831,0.5720460413318367,0.5881264941997665,1.0,-4.810068900000002,0,0.8115942028985508,True
1286,CAND-05493,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cc(F)cc2cnccc12)C(=O)NO)C(C)(C)C,0.6862557712359035,8.671992722694467,0.9423298774040703,0.563459573365961,0.6,-4.951309000000001,2,0.7941176470588235,True
1287,CAND-00967,CC(C)[C@H](C(=O)NO)N(CC(=O)O)S(=O)(=O)c1ccc(-c2ccccc2)c(C(F)(F)F)c1,0.6862216791525649,6.806661470135821,0.5567858386083837,0.8204131723778884,0.6,-3.4800206999999994,2,0.6909090909090909,True
1288,CAND-05526,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2cnc(C(F)(F)F)cc12)C(=O)NO)C(C)(C)C,0.6861559516100181,8.265377115283336,0.8582867760494919,0.6192664862114902,0.6,-4.6317647000000015,2,0.7361111111111112,True
1289,CAND-03708,CNC(=O)[C@H](Cc1ccccc1C#N)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.6861324366821255,7.265656425935529,0.6516551916003148,0.645857509337847,0.8,-4.479507400000003,1,0.7692307692307693,True
1290,CAND-02352,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2c(C)cccc2n1,0.6860797209815827,6.24589049570444,0.44088047004443226,0.8973679554850065,0.6,-3.039386,2,0.8243243243243243,True
1291,CAND-01081,COc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2)C(CCSCc2ccccc2)C(=O)NO)c(C(F)(F)F)c1,0.6860201558794446,7.66235908598656,0.7336493926556353,0.8131674179616757,0.4,-3.521509100000001,3,0.7361111111111112,True
1292,CAND-00228,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(F)cc3cc2C1=O)C(=O)O)C(=O)N1CCN(C)CC1,0.6857876846044839,6.99105253858083,0.5948975022330759,0.6829298531879135,0.8,-4.267235200000002,1,0.8166666666666667,True
1293,CAND-05251,CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O,0.6857648415947944,7.141250250437728,0.6259417644078225,0.6621829161609949,0.8,-4.386029900000002,1,0.78125,True
1294,CAND-05252,CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O,0.6857648415947944,7.141250250437728,0.6259417644078225,0.6621829161609949,0.8,-4.386029900000002,1,0.8064516129032258,True
1295,CAND-00409,CNC(=O)[C@H](Cc1ccc(C)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3nc2C1=O)C(=O)O,0.6855896878518697,7.331042870367081,0.6651698710086241,0.6356416145539612,0.8,-4.538002500000002,1,0.9130434782608695,True
1296,CAND-00413,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccc(C)cc3nc2C1=O)C(=O)O,0.6855896878518697,7.331042870367081,0.6651698710086241,0.635641614553961,0.8,-4.538002500000003,1,0.8591549295774648,True
