molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL6177652,O=C(NO)c1cc(F)c(CN2CN(c3ccccc3)C3(CCN(Cc4ccccc4)CC3)C2=O)c(F)c1,8.02,1
CHEMBL4162826,CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ncccn1,8.01,3
CHEMBL4290689,CC(=O)Nc1ccc(-c2nc(Nc3cccc(OCCCCCCCC(=O)NO)c3)ncc2C)cc1,8.01,1
CHEMBL4537466,O=C(CCC1C(=O)N(Cc2ccccc2)C(=O)N1Cc1ccc(Br)cc1)Nc1ccc(C(=O)NO)cc1,8.01,1
CHEMBL4444176,O=C(CCC1C(=O)N(c2ccc(Cl)cc2)C(=O)N1Cc1ccc(Br)cc1)Nc1ccc(C(=O)NO)cc1,8.01,1
CHEMBL4567832,CN(Cc1ccccc1)c1ccc2c3c(cccc13)C(=O)N(CCCCCC(=O)NO)C2=O,8.01,1
CHEMBL4874671,O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])c3ccc(Cl)cc32)cc1,8.01,1
CHEMBL5289315,O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccccc3)[C@H](Cc3ccccc3)C2=O)cc1,8.01,1
CHEMBL5420057,Cc1nc(NC(=O)N2C[C@H](NC(=O)c3ccc(C(=O)NO)cn3)C[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,8.01,1
CHEMBL5564563,C[C@@H](COCCC(=O)N1CCN(c2ncc(NC(=O)CCCCCCC(=O)NO)cn2)CC1)Nc1cn[nH]c(=O)c1C(F)(F)F,8.01,1
CHEMBL5988050,O=C(/C=C/c1ccc(CNCC2CCCCC2)cc1)NO,8.01,1
CHEMBL6170238,O=C1CCC(N2C(=O)c3cccc(NCCCCCCn4cc(CN(Cc5ccc(C(=O)NO)cc5)Cc5cccnc5)nn4)c3C2=O)C(=O)N1,8.01,1
CHEMBL468513,CC(=O)CCCCC[C@H](NC(=O)C1CCN(C)CC1)c1ncc(-c2ccc3ccccc3c2)[nH]1,8.0,1
CHEMBL479842,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccccc2)cc1,8.0,1
CHEMBL481538,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(O)cc2)cc1,8.0,1
CHEMBL482358,O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1,8.0,1
CHEMBL96051,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,8.0,5
CHEMBL1631911,O=C(CCCCCC1OCCCCCCOc2ccccc2NC1=O)NO,8.0,1
CHEMBL3426804,O=C(/C=C/c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1)NO,8.0,3
CHEMBL3652233,O=C(NO)c1cnc(Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)nc1,8.0,2
CHEMBL3655908,O=C(NO)c1cnc(Nc2cc(Cl)cc(C(F)(F)F)c2)nc1,8.0,2
CHEMBL3655914,Cc1cc(Nc2ncc(C(=O)NO)cn2)ccn1,8.0,2
CHEMBL3885174,COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,8.0,1
CHEMBL3911545,O=C(CCCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,8.0,1
CHEMBL4287618,CCCN1C(=O)C2Cc3c(n(Cc4ccc(C(=O)NO)cc4)c4ccccc34)CN2C1=O,8.0,1
CHEMBL4442777,O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(F)c3)c(=O)c3ccccc32)cc1,8.0,2
CHEMBL4583725,CN(C)c1ccc(C(=O)N(CCC(=O)NCc2ccc(Cl)cc2)Cc2ccc(C(=O)NO)cc2)cc1,8.0,1
CHEMBL4556111,O=C(NCCc1cc(C(=O)NO)no1)c1ccc2ccccc2c1,8.0,1
CHEMBL4464003,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(CNC(=O)c3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,8.0,1
CHEMBL4548513,O=C(NO)c1cc(F)c(Cn2nnc(-c3ccc4ccccc4n3)n2)c(F)c1,8.0,1
CHEMBL4583522,Cn1c(Sc2c(F)cc(C(=O)NO)cc2F)nnc1-c1cccc(CN2CCCCCC2)c1,8.0,1
CHEMBL4639495,Cc1cc(C)c(CNC(=O)c2cnn(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2C)c(=O)[nH]1,8.0,2
CHEMBL4854577,O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cccc2ccccc12)NCc1ccccc1,8.0,1
CHEMBL4870227,CCN(CC)Cc1ccc2cc(COC(=O)Nc3c(F)cc(C(=O)NO)cc3F)ccc2c1,8.0,1
CHEMBL5094501,O=C(NO)c1ccc(CN(Cc2ccccc2F)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,8.0,1
CHEMBL5186798,C#Cc1nc(/C=C/CCCCCC(=O)NO)cs1,8.0,1
CHEMBL5176422,O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)cc(F)c2F)cc1,8.0,1
CHEMBL5170598,C#CCN(C)CCCOc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Cl,8.0,1
CHEMBL5178014,C#CCN(C)CCCOc1cc(NCc2ccc(C(=O)NO)cc2)ccc1Cl,8.0,1
CHEMBL5268616,O=C(NO)c1ccc(Cn2cnc(-c3ccccc3F)n2)cc1,8.0,1
CHEMBL5286689,O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccccc3Cl)[C@H](Cc3ccccc3)C2=O)cc1,8.0,1
CHEMBL4282111,Nc1ccccc1NC(=O)CCCCCCC(=O)NO,8.0,1
CHEMBL5410777,O=C(CCCCCCNC(=O)c1ncc(-c2cccc(C(F)(F)F)c2)o1)NO,8.0,1
CHEMBL5438457,O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cccc(Cl)c32)cc1,8.0,1
CHEMBL5400896,CC(C)C(C(=O)Nc1ccc(/C=C/C(=O)NO)nc1)c1ccccc1,8.0,1
CHEMBL5407634,Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc(OCc4cn(CCOCCOCCOCCOCCC(=O)Nc5ccc(C(=O)NCc6ccc(C(=O)NO)cc6)cc5)nn4)c3)s2)n1,8.0,1
CHEMBL5618884,O=C(NO)c1ccc(CNc2ncnc3[nH]ccc23)cc1,8.0,1
CHEMBL5620189,O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1cc2ccccc2[nH]1)NCc1ccccc1,8.0,1
CHEMBL5620048,O=C(CN(Cc1ccc(C(=O)NO)cc1)C(=O)c1c[nH]c2ccccc12)NC1CCCCC1,8.0,1
CHEMBL5877861,O=C(NO)c1ccc2oc(-c3ccc(C4CC4)cc3)nc2c1,8.0,2
CHEMBL5970682,Cn1c(NCCc2ccccc2)nc2cc(C(=O)NO)ccc21,8.0,1
CHEMBL5892520,O=C1COC[C@@H](c2ccccc2)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1,8.0,1
CHEMBL5822729,O=C(C1CCOCC1)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(F)c1,8.0,1
CHEMBL5850094,CCc1nnc([C@@H]2CCC(=O)N2c2cc(F)c(-c3noc(C(F)(F)F)n3)cc2F)o1,8.0,1
CHEMBL6037409,O=C1CCc2ccc(F)cc2N1Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,8.0,1
CHEMBL5879868,Cc1nccn1C(C)C(=O)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(F)c1,8.0,1
CHEMBL5911339,FC(F)(F)c1nc(-c2ccc(CNc3[nH]nc4ccccc34)nc2)no1,8.0,1
CHEMBL5999147,O=C(C1CCS(=O)(=O)CC1)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(C(F)(F)F)c1,8.0,1
CHEMBL5882048,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1ccc(-n2cccn2)cc1,8.0,1
CHEMBL5831306,N#Cc1ccc(N(Cc2ncc(-c3nnc(C(F)F)o3)s2)S(=O)(=O)C2CC2)cn1,8.0,1
CHEMBL5831481,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(C(C)(F)F)c1,8.0,1
CHEMBL5807068,COCCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(C(C)(F)F)c1,8.0,1
CHEMBL5762622,O=S(=O)(CCN1CC2COCC2C1)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(F)c1,8.0,1
CHEMBL6092066,O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,8.0,1
CHEMBL1631915,COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OC/C=C\2,7.99,1
CHEMBL3415965,Nc1nc2ncc(CNc3ccc(C(=O)NCCCCCCCCC(=O)NO)cc3)nc2c(=O)[nH]1,7.99,1
CHEMBL4299449,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)CN(Cc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)[C@@H](C)[C@@H](O)[C@]1(C)O,7.99,1
CHEMBL3640685,O=C(CCCCCCNC(=O)c1cnc(N(CCO)CCc2c[nH]c3ccccc23)nc1)NO,7.99,4
CHEMBL4078014,O=C(/C=C/c1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO,7.99,1
CHEMBL4532064,Cc1ccc(CN2C(=O)N(C3CCCCC3)C(=O)C2CCC(=O)Nc2ccc(C(=O)NO)cc2)cc1,7.99,1
CHEMBL5590261,O=C(NO)c1ccc(CN2CCc3[nH]c4ccc(F)cc4c3C2)cc1,7.99,1
CHEMBL5639086,CCN(Cc1nc2cc(C(=O)NO)ccc2n1C)c1ccccc1,7.99,1
CHEMBL5967928,CC(C)S(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(OC(F)F)c1,7.99,1
CHEMBL483254,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,7.98,21
CHEMBL3693706,CN(c1ccc(C(=O)NCCCCCCC(=O)NO)cc1)c1ccccc1C(F)(F)F,7.98,4
CHEMBL4742241,CC(C)(C)c1ccc(NC(=O)c2ccc(C(=O)NO)cc2)cc1,7.98,1
CHEMBL4542499,CC(C)(C)OC(=O)Nc1cccc(C(=O)/C=C/c2ccc(/C=C/C(=O)NO)cc2)c1,7.98,2
CHEMBL5192298,O=C(CCCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,7.98,1
CHEMBL5291256,O=C(NO)c1ccc(Cn2cnc(-c3cccs3)n2)cc1,7.98,1
CHEMBL5266137,O=C(NO)c1ccc(CN2CC(=O)N(Cc3cccc(Cl)c3)[C@H](Cc3ccccc3)C2=O)cc1,7.98,1
CHEMBL5592162,COc1ccc(CN2[C@H](C(=O)NCc3ccc(C(=O)NO)cc3)Cc3c([nH]c4ccccc34)[C@H]2C2CC2)cc1,7.98,3
CHEMBL5633222,O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](C3CC3)N2Cc2ccc(Cl)cc2)cc1,7.98,1
CHEMBL5835754,CCCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(F)c1,7.98,1
CHEMBL5793141,CC[C@H](C)S(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cccnc1,7.98,1
CHEMBL6168431,CN1CCC2(CC1)C(=O)N(Cc1c(F)cc(C(=O)NO)cc1F)CN2c1ccccc1,7.98,1
CHEMBL5954789,O=C(NO)c1ccc(NC(=O)c2[nH]c(-c3ccccc3)cc2-c2ccc(O)cc2)cc1,7.97,2
CHEMBL3693745,O=C(CCCCCCNC(=O)c1ccc(Nc2ccccc2)cc1)NO,7.97,4
CHEMBL3693788,Cc1cccc(C)c1Nc1ccc2c(c1)CN(CCCCCCC(=O)NO)C2=O,7.97,4
CHEMBL3693804,C[C@@](O)(c1ccc(F)cc1)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,7.97,4
CHEMBL3640706,O=C(CCCCCCNC(=O)c1cnc(N2CCCCC2)nc1)NO,7.97,4
CHEMBL4104572,CN(C)C(=O)c1cn(S(=O)(=O)c2ccc(/C=C/C(=O)NO)cc2)c2ccccc12,7.97,1
CHEMBL4102654,COc1cc(C(=O)NCCc2ccc(/C=C/C(=O)NO)cc2)ccc1O,7.97,1
CHEMBL4455083,Cc1ccc(NC(=O)CCN(Cc2ccc(C(=O)NO)cc2)C(=O)c2ccccc2)cc1,7.97,1
CHEMBL4530950,O=C(NO)c1ccc(CN2c3ccccc3Sc3ccc(Cl)cc32)cc1,7.97,2
CHEMBL4877805,C/C(=N\O)c1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)c1ccccc1S2,7.97,1
CHEMBL5090351,Nc1nc(NCCCCCCC(=O)NO)nc2nc(-c3ccco3)nn12,7.97,1
CHEMBL5093377,CS(=O)(=O)c1ccc(-n2ccc3cnc(Nc4cnn(CCCCCC(=O)NO)c4)nc32)cc1,7.97,1
CHEMBL5561706,CCOc1ccc(-c2nc(C(=O)NCc3ccc(C(=O)NO)cc3)c3[nH]c(=O)n(-c4cccnc4OC)c3n2)cn1,7.97,1
CHEMBL5820323,COC(=O)c1ccc(CN2CCN(C(=O)OC(C)(C)C)c3ccccc32)cc1,7.97,2
CHEMBL5855567,CS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cccc(C(F)F)n1,7.97,1
CHEMBL2425970,CCc1nc2ccc(Cc3ccc(C(=O)NO)cc3)cc2c(=O)n1CCc1ccccc1,7.96,1
CHEMBL2425961,CCc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1CCc1ccccc1,7.96,1
CHEMBL3601338,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccccc3F)c2c1)NO,7.96,1
CHEMBL3655927,O=C(NO)c1cnc(NCCc2ccc(Cl)cc2)nc1,7.96,2
CHEMBL3655934,O=C(NO)c1cnc(NCc2c(CO)cccc2CO)nc1,7.96,2
CHEMBL3907413,CC(C)C[C@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,7.96,1
CHEMBL3960054,O=C(NO)c1ccc(-c2ccc[nH]2)cc1,7.96,1
CHEMBL4554270,COc1ccccc1CCn1c(=O)c2ccccc2n(Cc2ccc(C(=O)NO)cc2)c1=O,7.96,3
CHEMBL4443794,O=C(NO)c1ccc(CN2c3ccccc3Sc3ccnnc32)cc1,7.96,1
CHEMBL4580311,O=C(NO)c1ccc(Cn2nnc(-c3ccc(C(F)(F)F)cc3)n2)cc1,7.96,1
CHEMBL4450128,O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3CCC[C@@H]3CCCC[C@H]32)cc1,7.96,1
CHEMBL4647479,CN(C)S(=O)(=O)c1ccc(NCCCCCCC(=O)NO)c2nonc12,7.96,1
CHEMBL4876405,O=C(CCCCCONC(=O)c1ccc2ccccc2c1)NO,7.96,1
CHEMBL4872188,COc1cc2c(NCc3ccc(C(=O)NO)cc3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,7.96,1
CHEMBL4858133,O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)nc1,7.96,1
CHEMBL5089527,O=C(NO)c1ccc(CN(Cc2ccncc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,7.96,1
CHEMBL5193014,O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2ccc(F)cc2)cc1,7.96,1
CHEMBL5219048,CN(Cc1ccc(C(=O)NO)cc1)C(=O)O[C@@H]1C[C@@H](c2nc3cccc(Cl)c3c(=O)n2C)N(c2nc(N)nc(N)c2C#N)C1,7.96,1
CHEMBL5279952,O=C(NO)c1ccc(Cn2cnc(-c3cccc(-c4ccccc4)c3)n2)cc1,7.96,1
CHEMBL5408688,CCC(C(=O)Nc1ccc(/C=C/C(=O)NO)nc1)c1ccccc1,7.96,1
CHEMBL5424768,Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(C(=O)NO)cc3)s2)n1,7.96,1
CHEMBL5556398,COc1ccc(-c2nc3ccccc3s2)cc1OCCCCCCC(=O)NO,7.96,1
CHEMBL5568526,O=C(NO)c1ccc(Cn2c3c(c4cc(F)ccc42)C(=O)CCC3)cc1,7.96,1
CHEMBL5555728,CC1CN(CC2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC(C)O1,7.96,1
CHEMBL5566136,CCN1CCN(CC2CCc3c(c4cc(F)ccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC1,7.96,1
CHEMBL5559454,Cc1c2c(n(Cc3ccc(C(=O)NO)cc3)c1C)CC(C)(C)CC2=O,7.96,1
CHEMBL5583825,COC(=O)/C=C/c1ccc(CN(C(=O)OC(C)(C)C)C2CC2c2ccc(F)cc2)cc1,7.96,1
CHEMBL5591903,CN1C(=O)CNC(=O)/C1=C/c1ccc(-c2ccc(/C=C/C(=O)NO)cc2)cc1,7.96,1
CHEMBL5839760,O=C(NO)c1ccc2nc(-c3ccc(-c4ccc(/C=N/O)cc4)cc3)[nH]c2c1,7.96,1
CHEMBL5773129,O=C(NO)c1ccc2oc(-c3ccc(-c4cccnc4)cc3)nc2c1,7.96,1
CHEMBL5789963,CC(C)c1ccc(-c2nc3ncc(C(=O)NO)cc3[nH]2)cc1,7.96,1
CHEMBL5994524,CCc1ccc(-c2nc3cc(C(=O)NO)ccc3s2)cc1,7.96,1
CHEMBL5998021,O=C1CNCC(c2ccccc2)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1,7.96,1
CHEMBL5809280,O=C1CCC(c2ccccc2)N1c1ccc(-c2noc(C(F)(F)F)n2)cc1F,7.96,1
CHEMBL5774919,CC(C)N1CCCC(C(=O)N(Cc2ccc(-c3noc(C(F)(F)F)n3)cn2)c2cccc(F)c2)C1,7.96,1
CHEMBL5815633,Cc1nonc1CC(=O)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(F)c1,7.96,1
CHEMBL5791981,O=c1ccc2ccc(F)cc2n1Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,7.96,1
CHEMBL5927319,O=C(C1CCN(C2CC2)CC1)N(Cc1ccc(-c2noc(C(F)(F)F)n2)cn1)c1cccc(F)c1,7.96,1
CHEMBL5749598,O=C(NCc1ccccn1)c1cccc(NCc2ccc(-c3noc(C(F)(F)F)n3)cn2)c1,7.96,1
CHEMBL5770394,O=C1CSc2ccccc2N1Cc1ccc(-c2noc(C(F)(F)F)n2)cn1,7.96,1
CHEMBL5759520,O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccs3)c(=O)c3ccccc32)cc1,7.96,1
CHEMBL5869988,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1ccc(F)nc1,7.96,1
CHEMBL5954333,CCCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cncc(C)c1,7.96,1
CHEMBL5314919,Br.O=C(NO)c1ccc(Cn2cc(CN[C@@H]3C[C@H]3c3ccccc3)cn2)cc1,7.96,1
CHEMBL3693798,CC(O)(c1ccc(F)cc1)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1,7.95,8
CHEMBL3971436,Cc1c(C)n(Cc2ccc(C(=O)NO)cc2)c2ccccc12,7.95,2
CHEMBL4795285,Nc1ccccc1NC(=O)c1ccc(Cn2cnc3c(Nc4ccc(C(=O)NO)cc4)nc(Cl)nc32)cc1,7.95,1
CHEMBL5076794,COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C(=O)NO)cc1,7.95,2
CHEMBL5093859,O=C(CCCCCn1cc(Nc2ncc3ccn(-c4ccc(Br)cc4)c3n2)cn1)NO,7.95,1
CHEMBL5403601,O=C(CCCCCNC(=O)c1ncc(-c2ccccc2)o1)NO,7.95,1
CHEMBL5592155,O=C(NO)c1ccc(CNC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](C3CC3)N2Cc2ccc(Cl)cc2)cc1,7.95,1
CHEMBL2018295,Cc1ccc2c3c(n(Cc4ccc(C(=O)NO)cc4)c2c1)CCN(C)C3,7.94,1
CHEMBL3339014,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2s1)NO,7.94,1
CHEMBL3339026,Cc1ccc(Nc2ncnc3sc(NC(=O)CCCCCCC(=O)NO)cc23)cc1C,7.94,1
CHEMBL4065147,O=C(CS)NCCCCCn1ccc2cc(Cl)c(Cl)cc21,7.94,4
CHEMBL4064437,Cc1ccc2cccc(NCc3ccc(C(=O)NO)cc3)c2n1,7.94,1
CHEMBL4744710,CCN(CC)Cc1ccc(Cn2c(=O)c(OCc3ccc(C(=O)NO)cc3)c(-c3cccnc3)c3ccccc32)cc1,7.94,2
CHEMBL5286013,COc1cccc(-c2ncn(Cc3ccc(C(=O)NO)cc3)n2)c1,7.94,1
CHEMBL5593598,Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccc(C(=O)NO)cc1)CC3,7.94,1
CHEMBL469274,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,7.94,1
CHEMBL6176348,O=C(NO)c1ccc(CN2CN(c3ccccc3)C3(CCN(C(=O)NCCc4ccccc4)CC3)C2=O)cc1,7.94,1
CHEMBL2179616,COCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,7.93,5
CHEMBL2431916,Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)sc2C1,7.93,2
CHEMBL3693777,O=C(CCCCCCNC(=O)c1ccc(N(C(=O)c2ccccc2)c2ccccc2)cc1)NO,7.93,4
CHEMBL4075984,O=C(/C=C/c1ccc(CCNC(=O)c2ccc3c(c2)OCCO3)cc1)NO,7.93,1
CHEMBL4525288,CN1C(=O)N(c2ccc(Cl)cc2)C(=O)C1CCC(=O)NCc1ccc(C(=O)NO)cc1,7.93,1
CHEMBL4781177,COc1cc(OC)c2c(N3CCN(C)CC3)nc(-c3cc(C)c(OCCCCCC(=O)NO)c(C)c3)nc2c1,7.93,1
CHEMBL5271343,O=C(NO)c1ccc(Cn2ncnc2-c2ccccc2F)cc1,7.93,1
CHEMBL5285323,O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccc(Cl)cc3)[C@H](Cc3ccccc3)C2=O)cc1,7.93,1
CHEMBL5647641,Cc1cccc(NCc2nc3cc(C(=O)NO)ccc3n2C)c1,7.93,1
CHEMBL5906819,O=C(/C=C/c1ccc(CNCC2CCCCC2)c(F)c1)NO,7.93,1
CHEMBL2333344,O=C(NO)C1=CCCCC1,7.92,1
CHEMBL3098605,Cc1ccc(NC(=O)CCCCCCC(=O)NO)cc1,7.92,1
CHEMBL3235118,CC(C)c1cc(-n2nnc(C(=O)NCCCCCCC(=O)NO)c2-c2ccc(CN3CCOCC3)cc2)c(O)cc1O,7.92,1
CHEMBL3339022,O=C(CCCCCCC(=O)Nc1cc2c(Nc3ccccc3)ncnc2s1)NO,7.92,1
CHEMBL3415445,O=C(NO)c1ccc2c(c1)CC(Nc1nccc(-c3cccnc3)n1)CN2,7.92,1
CHEMBL3640669,O=C(CCCCCCNC(=O)c1ccc(C2(c3ccc(F)cc3)CCCO2)cc1)NO,7.92,4
CHEMBL4113424,C[C@@H](C(=O)N1CCC(C)(Nc2ncc(C(=O)NO)cn2)CC1)c1ccccc1,7.92,1
CHEMBL4113844,CC(C)C[C@@H](C(=O)N1CCC(Nc2ncc(C(=O)NO)cn2)(c2ccccc2)CC1)c1ccccc1,7.92,1
CHEMBL3958552,CN(C)c1ccc(-c2ccc(C(=O)NO)cc2)cc1,7.92,1
CHEMBL3984046,CN(C)c1ccc(Cc2ccc(C(=O)NO)cc2)cc1,7.92,1
CHEMBL4068870,COc1ccc(Cl)cc1C(=O)NCCc1ccc(/C=C/C(=O)NO)cc1,7.92,1
CHEMBL4174193,CC(C)CN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,7.92,1
CHEMBL4209463,Cc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,7.92,1
CHEMBL4476057,O=C(CCCCSc1nc(-c2ccc3ccccc3c2)cc(=O)[nH]1)NO,7.92,1
CHEMBL4439108,O=C(NO)c1ccc(CN2c3ccncc3Sc3ncccc32)cc1,7.92,1
CHEMBL4455923,CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1,7.92,3
CHEMBL4559028,O=C(O)c1cccc(-c2nnn(Cc3ccc(C(=O)NO)cc3)n2)c1,7.92,1
CHEMBL4451082,CC(C)CCc1c(OCCCOc2cccc(/C=C/C(=O)NO)c2)ccc2c1OC(=O)CC2,7.92,2
CHEMBL4785378,O=C(/C=C/c1ccc(CN(C(=O)c2c(F)c(F)c(F)c(F)c2F)C2CC2)cc1)NO,7.92,1
CHEMBL4741826,O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccc(OCc4ccc(F)cc4)cc3)CC2)cc1,7.92,1
CHEMBL4854768,Cc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)CCCC2,7.92,1
CHEMBL4873778,CCCc1ccc2c(c1)CCC(=O)N2Cc1ccc(C(=O)NO)cc1,7.92,1
CHEMBL4864538,O=C(CCCCCN1C(=O)c2cccc3c(OCc4ccc(C(F)(F)F)cc4)ccc(c23)C1=O)NO,7.92,1
CHEMBL5191006,Nc1ccc(-c2cn(Cc3ccc(C(=O)NO)cc3)c(=O)c(N3CCOCC3)n2)cn1,7.92,1
CHEMBL5204152,COc1cc2nc(NCCCCCCC(=O)NO)nc(NC3CCN(C(C)C)CC3)c2cc1OC,7.92,1
CHEMBL5198411,O=C(CCCCCCNC(=O)c1ccc(NC(=O)COCCNC(=O)COc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cc1)NO,7.92,1
CHEMBL5566223,CC1(C)CC(=O)c2c(n(Cc3ccc(C(=O)NO)cc3)c3ccccc23)C1,7.92,1
CHEMBL5542296,O=C(NO)c1ccc(Cn2c3c(c4ccccc42)C(=O)C(CN2CCCCC2)CC3)cc1,7.92,1
CHEMBL5568360,CN1CCN(CC2CCc3c(c4ccccc4n3Cc3ccc(C(=O)NO)cc3)C2=O)CC1,7.92,1
CHEMBL5555227,Cc1nn(Cc2ccc(C(=O)NO)cc2)c2c1C(=O)CC(C)(C)C2,7.92,1
CHEMBL5597290,COc1cc2c(cc1OCc1ccccc1)CN1C(=O)CC[C@H]1C(=O)N2CCCCCCC(=O)NO,7.92,1
CHEMBL5612392,O=C(NO)c1ccc(S(=O)(=O)n2ccc3cc(OCCCN4CCCCC4)ccc32)cc1,7.92,1
CHEMBL5189571,O=C(CCCCCCC(=O)Nc1nc2ccc(OC(F)(F)F)cc2s1)NO,7.92,1
