molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL381224,CC#CCOc1ccc(S(=O)(=O)N2CCN(C(=O)c3cccs3)CC2C(=O)NO)cc1,6.3,2
CHEMBL276119,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1,6.29,1
CHEMBL367420,CC(C)C[C@H](C(=O)NO)N(Cc1ccccc1)P(C)(C)=O,6.29,1
CHEMBL3142563,CC[C@H](N[C@@H](CC(C)C)C(=O)NC1CCCCN(C)CCCCCNC1=O)P(=O)(O)O,6.29,1
CHEMBL100564,COC(=O)C1CCCN1Cc1cccc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OC)cc1,6.29,1
CHEMBL80183,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,6.28,1
CHEMBL311509,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(OC)cccc2C(=O)NO)cc1,6.28,2
CHEMBL3085155,CCCCCCCC[C@@](Cc1cccnc1)(C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,6.28,1
CHEMBL353479,C[P@@](=O)(c1ccccc1)N(CCc1ccccc1)CC(=O)NO,6.28,1
CHEMBL441432,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](C)P(=O)(O)O,6.28,1
CHEMBL77567,CNC(=O)[C@@H](NC(=O)C(CCc1ccc(F)cc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,6.28,1
CHEMBL100146,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)CCc3ccccc3)CC2C(=O)NO)cc1,6.28,1
CHEMBL187474,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccnc(Cl)c3)cc2)[C@H]1C(=O)NO,6.28,1
CHEMBL252514,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccnc(Cl)c3)cc2)C1C(=O)NO,6.28,1
CHEMBL306635,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCCCCC3)cc2)C(=O)NO)cc1,6.27,1
CHEMBL304730,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C)cc(-c3cccc(C(F)(F)F)c3)cc2C(=O)NO)cc1,6.27,1
CHEMBL105422,COc1ccc(S(=O)(=O)N(CC(=O)N2CCOCC2)C(CCSCc2ccccc2)C(=O)NO)cc1,6.27,1
CHEMBL77667,CCOc1ccccc1Cc1ccc(CP(=O)(O)CC(CCc2ccccc2)C(=O)N[C@H](C(=O)NC)C(C)(C)C)cc1,6.27,1
CHEMBL234529,COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,6.27,1
CHEMBL234735,NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,6.27,1
CHEMBL5269115,COc1ccc(S(=O)(=O)N(Cc2ccccn2)c2c(C)cc(-c3cccc(C(F)(F)F)c3)cc2C(=O)NO)cc1,6.27,1
CHEMBL80322,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(C)cc2C(=O)NO)cc1,6.26,1
CHEMBL284465,C=CCC(CC=C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC,6.26,1
CHEMBL35707,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3snc(C)c23)cc1,6.26,1
CHEMBL112609,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCS(=O)(=O)CC1,6.26,1
CHEMBL115223,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3cccnc3)cc2)CCOCC1,6.26,1
CHEMBL116904,COc1ccc(S(=O)(=O)NC2(C(=O)NO)CCCCC2)cc1,6.26,1
CHEMBL60163,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2cccnc2)C(=O)Nc2ccccc2)CC1,6.25,1
CHEMBL64390,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)NC2CCCC2)CC1,6.25,1
CHEMBL144430,COc1ccc(S(=O)(=O)N2C[C@@H](NCCc3ccccc3)C[C@@H]2C(=O)NO)cc1,6.25,1
CHEMBL49163,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(CCN2C(=O)c3ccc(OC)cc3C2=O)C(=O)O)CCCCC1,6.24,1
CHEMBL433479,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(=O)NO)Cc2ccccc2C1,6.24,1
CHEMBL80378,COc1ccc(S(=O)(=O)C(CCC(C)C)(Cc2cccnc2)C(=O)NO)cc1,6.24,1
CHEMBL147005,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(CCC)C3=O)C[C@@H]2C(=O)NO)cc1,6.24,1
CHEMBL343860,CCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1,6.24,1
CHEMBL359920,CC#CCOc1ccc(S(=O)(=O)N2CCCNCC2C(=O)NO)cc1,6.24,1
CHEMBL183732,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccc(CNC(C)=O)cc3N(C(C)=O)CC2C(=O)NO)cc1,6.24,1
CHEMBL307252,COc1ccc(S(=O)(=O)C(Cc2ccc3ccccc3c2)C(=O)NO)cc1,6.23,1
CHEMBL306577,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCCN3CCN(c4cccc(Cl)c4)CC3)cc2)C(=O)NO)cc1,6.23,1
CHEMBL228187,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(F)c2)cc1)P(=O)(O)O,6.23,1
CHEMBL78255,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Br)cc3)CC2)cc1,6.22,2
CHEMBL80300,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(OC(C)(C)C(=O)NO)cccc2C(=O)NO)cc1,6.22,1
CHEMBL148171,COc1cc2c(cc1O)CCN(S(=O)(=O)c1ccccc1)C2C(=O)NO,6.22,1
CHEMBL172857,CCP(=O)(c1ccccc1)N(Cc1ccccc1)[C@H](C)C(=O)NO,6.22,1
CHEMBL300875,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)COc1ccccc1,6.22,1
CHEMBL100280,COc1ccc(S(=O)(=O)N(C)c2c(CN3CCOCC3)cccc2C(=O)NO)cc1,6.22,1
CHEMBL343414,CN1CC(=O)N([C@H]2C[C@H](C(=O)NO)N(S(=O)(=O)c3ccc(Oc4ccncc4)cc3)C2)C1=O,6.22,1
CHEMBL368972,CCC(CCS)S(=O)(=O)c1ccc(OC)cc1,6.22,1
CHEMBL227598,CC(C)Oc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(C)C)P(=O)(O)O)cc2)cc1,6.22,1
CHEMBL400992,Cc1ccc(F)cc1COc1ccc(S(=O)(=O)N2CCC[C@@](C)(O)C2C(=O)NO)cc1,6.22,1
CHEMBL5278204,COc1ccc(S(=O)(=O)N(C)c2c(CN3CCOCC3)cc(C)cc2C(=O)NO)cc1,6.22,1
CHEMBL310655,COc1ccc(S(=O)(=O)N2CCCN(C(=O)OC(C)(C)C)CC2C(=O)NO)cc1,6.21,2
CHEMBL550148,O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,6.21,3
CHEMBL2114153,COc1ccc(S(=O)(=O)[C@](C)(Cc2ccc(OCCN3CCCCC3)cc2)C(=O)NO)cc1,6.205,2
CHEMBL76847,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCOc3ccccc3)CC2)cc1,6.2,1
CHEMBL310338,CCOc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN(CC)CC)cc2)C(=O)NO)cc1,6.2,1
CHEMBL10671,CSc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)cc2)cc1,6.2,1
CHEMBL343718,COc1ccc(S(=O)(=O)N2CSCC2C(=O)NO)cc1,6.2,1
CHEMBL77923,CNC(=O)[C@@H](NC(=O)C(CCc1ccc(C)cc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,6.2,1
CHEMBL76856,COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(OC)cc3)CC2)cc1,6.19,1
CHEMBL308305,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2C(=O)NO)cc1,6.19,1
CHEMBL80413,COc1ccc(S(=O)(=O)C(C(=O)NO)C(C)C)cc1,6.19,1
CHEMBL78826,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)csc2Br)cc1,6.19,2
CHEMBL268377,COc1ccc(S(=O)(=O)N2CN(C(C)C)C(=O)C[C@@H]2C(=O)NO)cc1,6.19,1
CHEMBL77666,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2C(F)(F)F)cc1)C(C)(C)C,6.19,1
CHEMBL361809,CC#CCOc1ccc(S(=O)(=O)N2CCCN(C(=O)c3cccs3)CC2C(=O)NO)cc1,6.19,1
CHEMBL452083,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)NO)CC(C)C,6.19,1
CHEMBL494823,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(S(=O)(=O)c4ccccc4)CC3)s2)cc1,6.19,1
CHEMBL80814,COc1ccc(CCN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(OC)cc3)CC2)cc1,6.18,1
CHEMBL309416,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(F)cc3)CC2)cc1,6.18,1
CHEMBL102698,COc1ccc(S(=O)(=O)N2CC(C)(C)C(CSCCc3ccccc3)[C@@H]2C(=O)NO)cc1,6.18,1
CHEMBL3617404,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCNC(C)=O)C(=O)NO)cc2)cc1,6.18,1
CHEMBL418312,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)NC(C)C)CC1,6.17,1
CHEMBL293017,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(CS)CC[C@H](C(F)(F)F)CC1,6.17,1
CHEMBL76878,C#CCC(Cc1cccnc1)(C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,6.17,1
CHEMBL101210,COc1ccc(S(=O)(=O)N(C)c2c(CN3CCN(C(=O)OC(C)(C)C)CC3)cc(Br)cc2C(=O)NO)cc1,6.17,1
CHEMBL184007,CC#CCOc1ccc(S(=O)(=O)N2Cc3cc(N(C)C)ccc3N(C(C)=O)CC2C(=O)NO)cc1,6.17,1
CHEMBL436324,CC#CCOc1ccc(S(=O)(=O)N2CCNCC2C(=O)NO)cc1,6.17,2
CHEMBL468739,CC(C)OC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccc(O)cc3)s2)C(=O)O)CC1,6.17,1
CHEMBL3648902,Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(=O)NO)N3CCN(Cc4ccc(F)cc4)CC3)cc2)c2ccccc2n1,6.17,1
CHEMBL88559,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNC(=O)OC(C)(C)C)CC2C(=O)NO)cc1,6.16,1
CHEMBL28389,CNC(=O)[C@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,6.16,1
CHEMBL61610,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)NC)CC1,6.16,1
CHEMBL94248,C#CCNC(C)(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,6.16,1
CHEMBL266292,COCCN1CN(S(=O)(=O)c2ccc(OC)cc2)[C@@H](C(=O)NO)CC1=O,6.16,1
CHEMBL344453,COc1ccc(S(=O)(=O)N2CCS(=O)(=O)CC2C(=O)NO)cc1,6.16,1
CHEMBL310270,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2F)cc1)C(C)(C)C,6.16,1
CHEMBL423572,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](NS(=O)(=O)c3cn(C)cn3)C[C@@H]2C(=O)NO)cc1,6.16,1
CHEMBL190563,Cc1ccccc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC(C)(C)[C@@H]2C(=O)NO)cc1,6.16,1
CHEMBL234350,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccccc3)cc2)CCN(CCc2ccccc2)CC1,6.16,1
CHEMBL538028,COc1ccc(S(=O)(=O)N2CCCN(C(=O)CN)CC2C(=O)NO)cc1.Cl,6.15,1
CHEMBL52116,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)c1ccccn1)CC(C)C,6.14,1
CHEMBL330728,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(CCCN1C(=O)c2cccc3cccc(c23)C1=O)P(=O)(O)O,6.14,1
CHEMBL148331,CNC(=O)[C@@H](NC(=O)[C@H](CCCCOCc1ccccc1)[C@H](OCc1ccc2c(cnc(=O)n2C)c1)C(=O)NO)C(C)(C)C,6.14,1
CHEMBL290377,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,6.135,2
CHEMBL291799,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)Nc2ccccc2)CC1,6.13,1
CHEMBL71007,Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(OCCc3ccccc3)cc2)c(C(=O)NO)c1,6.13,1
CHEMBL68542,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C)cc(-c3ccc4ccccc4c3)cc2C(=O)NO)cc1,6.13,1
CHEMBL46083,CC[C@@H](N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)NC)P(=O)(O)O,6.13,1
CHEMBL116219,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOC1,6.13,1
CHEMBL102057,COc1ccc(S(=O)(=O)N(C)c2c(CN3CCN(C)CC3)cc(-c3ccc(OC(F)(F)F)cc3)cc2C(=O)NO)cc1,6.13,1
CHEMBL101981,CCN(CC)Cc1cccc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OC)cc1,6.13,1
CHEMBL101121,O=C(NO)C(CCN1C(=O)c2ccccc2C1=O)COc1ccc(-c2ccccc2)cc1,6.12,1
CHEMBL24741,CNC(=O)[C@H](NC(=O)C(CC(C)C)CP(=O)(O)Cc1ccc(C(=O)c2ccccc2)cc1)C(C)(C)C,6.12,1
CHEMBL306723,CCCCOc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCCCC3)cc2)C(=O)NO)cc1,6.12,1
CHEMBL296894,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cn1cccn1)C(=O)NC)P(=O)(O)O,6.12,1
CHEMBL112470,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCSCC1,6.12,1
CHEMBL316489,COCC(=O)N1CC(C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)Cc2ccccc21,6.12,1
CHEMBL146951,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(SC)C3=O)C[C@@H]2C(=O)NO)cc1,6.12,1
CHEMBL404409,O=C(O[C@H]1CCOC1)N1CCC(CS(=O)(=O)N2CCC(c3ccccc3)CC2)(C(=O)NO)CC1,6.12,1
CHEMBL334837,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C(CC(C)C)C(S)CC(=O)OC,6.115,2
CHEMBL49833,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(=O)NO)CCCc2ccccc21,6.11,1
CHEMBL77995,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2OC)cc1)C(C)(C)C,6.11,1
CHEMBL114906,COc1ccc(Oc2ccc(S(=O)(=O)NC3(C(=O)NO)CCOCC3)cc2)cc1,6.11,1
CHEMBL101413,COc1ccc(S(=O)(=O)N(C)c2c(Cn3ccnc3)cccc2C(=O)NO)cc1,6.11,1
CHEMBL423015,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)NC(C)(C)C3=O)C[C@@H]2C(=O)NO)cc1,6.11,1
CHEMBL192773,Cc1cccc(COc2ccc(S(=O)(=O)N3C[C@H](O)CC(C)(C)[C@@H]3C(=O)NO)cc2)c1,6.11,1
CHEMBL399351,O=C(O[C@H]1CCOC1)N1CCC(CS(=O)(=O)N2CCN(c3ccccc3)CC2)(C(=O)NO)CC1,6.11,1
CHEMBL466052,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)NC(C)C)CC3)s2)cc1,6.11,1
CHEMBL1801417,CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)cc1,6.11,1
CHEMBL3617400,CC(C)ON([C@H](CCNC(=O)c1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,6.11,1
CHEMBL79433,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCN(Cc2ccccc2)CC1,6.1,1
CHEMBL358182,CCCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,6.1,1
CHEMBL2112477,CC(C)(C)[C@H](NC(=O)C(C[C@H]1CCc2ccccc2C1)[C@H](O)C(=O)NO)C(N)=O,6.1,1
CHEMBL95483,CC(C)C[C@@H](C(=O)N1CCCCC1)[C@H](O)C(=O)NO,6.1,1
CHEMBL189052,Cc1ccc(F)cc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC(C)(C)[C@@H]2C(=O)NO)cc1,6.1,1
CHEMBL2333288,COc1ccc(C[C@H](OC(=O)/C=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)C(=O)O)cc1OC,6.1,1
CHEMBL309053,CC1(C)NC(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)N(O)C=O)C1=O,6.09,1
CHEMBL184943,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccc(C(=O)NC)cc3N(C(C)=O)CC2C(=O)NO)cc1,6.09,1
CHEMBL109326,CC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3ccnc4ccccc34)cc2)[C@@H](C(=O)NO)[C@@H]1C,6.08,1
CHEMBL62156,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2ccccc2)CC1,6.08,1
CHEMBL39566,CC1(C)NC(=O)N(CC(COc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)N(O)C=O)C1=O,6.08,1
CHEMBL337071,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)O,6.08,1
CHEMBL120305,COc1ccc(S(=O)(=O)N2CCCCN(S(=O)(=O)c3ccc(OC)cc3)C2C(=O)NO)cc1,6.08,1
CHEMBL95460,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)C3CC3)CC2C(=O)NO)cc1,6.08,1
CHEMBL97790,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(C)=O)CC2C(=O)NO)cc1,6.08,2
CHEMBL295950,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)c1ccc[nH]1)CC(C)C,6.07,1
CHEMBL173208,O=C(CN(CCc1ccccc1)P(=O)(c1ccccc1)c1ccccc1)NO,6.07,1
CHEMBL445894,CNC(=O)[C@@H](NC(=O)C(CCc1cccc(F)c1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,6.07,1
CHEMBL183404,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)COC)CC2C(=O)NO)cc1,6.07,1
CHEMBL183735,CC#CCOc1ccc(S(=O)(=O)N2Cc3cc(N4CCN(C)CC4)ccc3N(C(C)=O)CC2C(=O)NO)cc1,6.07,1
CHEMBL187245,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3cccc(Cl)c3)cc2)[C@H]1C(=O)NO,6.07,1
CHEMBL400002,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3cccc(Cl)c3)cc2)C1C(=O)NO,6.07,1
CHEMBL492599,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccccc1[N+](=O)[O-])CC(C)C,6.07,1
CHEMBL288671,CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3c(OC)cccc23)cc1,6.065,2
CHEMBL317624,CC#CCOc1ccc(S(=O)(=O)N[C@@H](C(=O)NO)C(C)(C)C)cc1,6.06,2
CHEMBL324806,O=C(NO)[C@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOC1,6.06,1
CHEMBL4442617,O=C(NCC[C@@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)NO)c1cccc(C(=O)NCC[C@@H](NS(=O)(=O)c2ccc(-c3ccccc3)cc2)C(=O)NO)c1,6.06,1
CHEMBL311768,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2cc(C)ccc2C(=O)NO)cc1,6.05,1
CHEMBL116348,COc1ccc(S(=O)(=O)NC2(C(=O)NO)CCCC2)cc1,6.05,1
CHEMBL16099,CC(C)CC(C(=O)N[C@H](C(=O)Nc1ccccn1)C(C)(C)C)C(O)CS,6.05,1
CHEMBL4072836,CC[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,6.05,1
CHEMBL33980,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C(=O)NO)cnc3c2cnn3-c2ccccc2)cc1,6.04,1
CHEMBL316676,CCCCOc1ccc(S(=O)(=O)N2CC(N3CCOCC3)CC2C(=O)NO)cc1,6.04,1
CHEMBL342102,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3C(=O)CN(C)C3=O)C[C@@H]2C(=O)NO)cc1,6.04,1
CHEMBL344999,CCCCOc1ccc(S(=O)(=O)N2C[C@@H](N3CCOCC3)C[C@@H]2C(=O)NO)cc1,6.04,1
CHEMBL183228,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccc(CN(C)C)cc3N(C(C)=O)CC2C(=O)NO)cc1,6.04,1
CHEMBL366111,O=C(NO)[C@@]1(O)COCC[C@H]1S(=O)(=O)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,6.04,1
CHEMBL197632,CCCCOc1ccc(C(=O)CCC(=O)NO)cc1,6.04,1
CHEMBL381631,CCCCOc1ccc(S(=O)(=O)CCC(=O)NO)cc1,6.04,1
CHEMBL371715,CCCCOc1ccc(C(=O)NCC(=O)NO)cc1,6.04,1
CHEMBL98061,CC#CCOc1ccc(S(=O)(=O)N(C)[C@@H](C(=O)NO)c2ccc(OCCNC)cc2)cc1,6.03,2
CHEMBL34411,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3c(C(F)(F)F)cccc23)cc1,6.03,2
CHEMBL113764,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)[C@H](CSc1cccs1)C(=O)NO,6.03,1
CHEMBL5283286,COc1ccc(S(=O)(=O)N2CCN(c3cccnc3)CC2C(=O)NO)cc1,6.03,1
CHEMBL60183,CCO[C@H]1CC[C@@](CS)(C(=O)N[C@@H](Cc2cccs2)C(=O)Nc2ccccc2)CC1,6.02,1
CHEMBL35989,CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3c(Br)cccc23)cc1,6.02,2
CHEMBL499159,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)C)CC3)s2)cc1,6.02,1
CHEMBL74954,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccc(F)cc2)cc1)C(C)(C)C,6.01,1
CHEMBL132053,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)OC(C)(C)C,6.01,1
CHEMBL237078,C/C=C/C=C(\CC(=O)NO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,6.01,1
CHEMBL450479,CCCCCCCCCCCCS(=O)(=O)NNC(=O)C[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,6.01,1
CHEMBL1683445,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O)c1ncc(F)cn1,6.01,1
CHEMBL3648907,Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(=O)NO)N3CCN(S(=O)(=O)C(C)C)CC3)cc2)c2ccccc2n1,6.01,1
CHEMBL293382,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCc1ccccc1)CC(=O)NO,6.0,1
CHEMBL75641,COc1ccc(S(=O)(=O)C(Cc2cccnc2)(CC(C)C)C(=O)NO)cc1,6.0,1
CHEMBL289222,CC#CCOc1ccc(S(=O)(=O)N(C)c2c(C(=O)NO)cnc3c2c(C)nn3C)cc1,6.0,1
CHEMBL295066,COc1ccc(S(=O)(=O)C2CCCC(S)C2)cc1,6.0,1
CHEMBL40151,CCOc1ccc(-c2ccc(OCC(CN3C(=O)NC(C)(C)C3=O)N(O)C=O)cc2)cc1,6.0,1
CHEMBL100273,CC(C)C[C@@H](C(=O)N(C)C)[C@H](CN(C)S(C)(=O)=O)C(=O)NO,6.0,1
CHEMBL311618,CC1(C)NC(=O)N(CC(CS(=O)(=O)c2ccc(Oc3ccc(C#N)cc3)cc2)N(O)C=O)C1=O,6.0,1
CHEMBL124265,CCCCCCN1CCN(S(=O)(=O)c2ccc(OC)cc2)C(C(=O)NO)C1,6.0,1
CHEMBL125281,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cccnc3)CC2C(=O)NO)cc1,6.0,1
CHEMBL1766903,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1cc2[nH]c3cc(Cl)ccc3c2s1)C(=O)O,6.0,1
CHEMBL1801422,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCO4)cc2)CCN(C2CC2)CC1,6.0,1
CHEMBL1801412,CCOc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)cc1,6.0,1
CHEMBL1957602,O=C(NO)[C@@H]1CSCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,6.0,1
CHEMBL287871,CN(c1c(C(=O)NO)cnc2ccccc12)S(=O)(=O)c1ccc(Oc2ccncc2)cc1,5.995,2
